Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;144658.4009
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;144660.1984
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;144659.3002
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;144659.3002
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;144659.3002
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;144659.3002
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;144659.3002
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;144659.3002
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;144659.3002
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;144659.7038
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;144661.6458
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;144660.6031
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;144660.6031
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;144660.6031
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;144660.6031
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;144660.6031
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;144660.6031
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;144660.6031
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;144657.9014
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;144659.7487
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;144658.8506
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;144658.8506
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;144658.8506
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;144658.8506
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;144658.8506
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;144658.8506
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;144658.8506
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;144654.891
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;144656.4041
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;144655.8402
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;144655.8402
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;144655.8402
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;144655.8402
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;144655.8402
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;144655.8402
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;144655.8402
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;144661.0066
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;144663.0933
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;144661.9059
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;144661.9059
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;144661.9059
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;144661.9059
