Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;77249
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;78615
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;77508.5
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;77508.5
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;77508.5
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;77508.5
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;77508.5
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;77508.5
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;77508.5
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;214500.6667
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;214500.6667
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;214500.6667
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;214500.6667
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;214500.6667
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;214500.6667
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;214500.6667
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;214500.6667
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;214500.6667
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;87629
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;87713
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;87713
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;87713
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;87713
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;87713
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;87713
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;87713
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;87713
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;50566.5
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;52156
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;50969
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;50969
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;50969
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;50969
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;50969
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;50969
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;50969
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;677886.6667
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;677886.6667
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;677886.6667
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;677886.6667
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;677886.6667
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;677886.6667
