Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;91015.9745
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;91015.9077
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;91015.9745
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;91015.9745
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;91015.9745
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;91015.9745
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;91015.9745
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;91015.9745
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;91015.9745
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;91019.0129
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;91019.178
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;91018.963
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;91018.963
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;91018.963
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;91018.963
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;91018.963
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;91018.963
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;91018.963
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;91014.1271
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;91013.9607
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;91014.1771
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;91014.1771
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;91014.1771
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;91014.1771
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;91014.1771
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;91014.1771
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;91014.1771
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;91014.7166
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;91014.5101
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;91014.7166
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;91014.7166
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;91014.7166
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;91014.7166
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;91014.7166
