Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;208626.9592
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;208626.7841
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;208626.7841
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;208626.7841
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;208626.7841
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;208626.7841
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;208626.7841
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;208626.7841
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;208626.7841
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;208623.0408
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;208623.2572
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;208623.2572
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;208623.2572
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;208623.2572
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;208623.2572
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;208623.2572
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;208623.2572
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;208623.2572
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;208623.589
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;208623.7506
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;208623.7506
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;208623.7506
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;208623.7506
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;208623.7506
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;208623.7506
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;208623.7506
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;208623.7506
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;208624.0886
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;208624.2003
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;208624.2003
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;208624.2003
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;208624.2003
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;208624.2003
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;208624.2003
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;208624.2003
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;208624.2003
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;208624.5881
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;208624.6499
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;208624.6499
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;208624.6499
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;208624.6499
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;208624.6499
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;208624.6499
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;208624.6499
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;208624.6499
level%_%level1%_%root%_%;41150;208622.1415
level%_%level2%_%root%_%;41790;208622.4478
level%_%level3%_%root%_%;42300;208622.4478
level%_%level4%_%root%_%;43680;208622.4478
level%_%level5%_%root%_%;43560;208622.4478
level%_%level6%_%root%_%;45720;208622.4478
level%_%level7%_%root%_%;44370;208622.4478
level%_%level8%_%root%_%;46950;208622.4478
level%_%level9%_%root%_%;45770;208622.4478
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;208628.696
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;208628.3474
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;208628.3474
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;208628.3474
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;208628.3474
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;208628.3474
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;208628.3474
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;208628.3474
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;208628.3474
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;208624.976
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;208624.9991
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;208624.9991
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;208624.9991
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;208624.9991
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;208624.9991
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;208624.9991
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;208624.9991
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;208624.9991
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;208625.4014
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;208625.3819
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;208625.3819
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;208625.3819
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;208625.3819
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;208625.3819
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;208625.3819
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;208625.3819
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;208625.3819
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;208625.8753
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;208625.8085
