Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;54414.0131
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;54413.894
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;54413.894
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;54413.894
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;54413.894
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;54413.894
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;54413.894
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;54413.894
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;54413.894
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;54413.0396
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;54413.0177
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;54413.0177
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;54413.0177
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;54413.0177
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;54413.0177
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;54413.0177
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;54413.0177
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;54413.0177
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;54414.0131
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;54413.894
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;54413.894
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;54413.894
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;54413.894
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;54413.894
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;54413.894
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;54413.894
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;54413.894
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;54412.0661
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;54412.1415
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;54412.1415
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;54412.1415
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;54412.1415
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;54412.1415
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;54412.1415
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;54412.1415
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;54412.1415
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;54414.9367
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;54414.7253
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;54414.7253
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;54414.7253
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;54414.7253
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;54414.7253
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;54414.7253
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;54414.7253
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;54414.7253
level%_%level1%_%root%_%;41150;54410.1933
level%_%level2%_%root%_%;41790;54410.4558
level%_%level3%_%root%_%;42300;54410.4558
level%_%level4%_%root%_%;43680;54410.4558
level%_%level5%_%root%_%;43560;54410.4558
level%_%level6%_%root%_%;45720;54410.4558
level%_%level7%_%root%_%;44370;54410.4558
level%_%level8%_%root%_%;46950;54410.4558
level%_%level9%_%root%_%;45770;54410.4558
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;54413.975
