Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;210627.4821
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;210629.0679
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;210628.3814
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;210628.3814
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;210628.3814
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;210628.3814
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;210628.3814
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;210628.3814
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;210628.3814
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;210627.0723
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;210628.7181
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;210628.0216
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;210628.0216
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;210628.0216
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;210628.0216
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;210628.0216
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;210628.0216
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;210628.0216
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;210625.7465
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;210627.245
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;210626.6957
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;210626.6957
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;210626.6957
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;210626.6957
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;210626.6957
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;210626.6957
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;210626.6957
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;210627.1453
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;210628.6938
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;210628.0446
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;210628.0446
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;210628.0446
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;210628.0446
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;210628.0446
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;210628.0446
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;210628.0446
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;210630.1108
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;210631.9885
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;210631.0101
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;210631.0101
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;210631.0101
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;210631.0101
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;210631.0101
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;210631.0101
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;210631.0101
level%_%level1%_%root%_%;41150;210627.5719
level%_%level2%_%root%_%;41790;210629.1678
level%_%level3%_%root%_%;42300;210628.4712
level%_%level4%_%root%_%;43680;210628.4712
level%_%level5%_%root%_%;43560;210628.4712
level%_%level6%_%root%_%;45720;210628.4712
level%_%level7%_%root%_%;44370;210628.4712
level%_%level8%_%root%_%;46950;210628.4712
level%_%level9%_%root%_%;45770;210628.4712
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;210629.6523
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;210631.3817
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;210630.5055
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;210630.5055
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;210630.5055
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;210630.5055
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;210630.5055
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;210630.5055
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;210630.5055
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;210629.1783
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;210630.9551
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;210630.0789
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;210630.0789
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;210630.0789
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;210630.0789
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;210630.0789
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;210630.0789
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;210630.0789
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;210627.9204
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;210629.5576
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;210628.821
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;210628.821
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;210628.821
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;210628.821
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;210628.821
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;210628.821
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;210628.821
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;210629.2026
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;210630.8822
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%;61770;210630.0558
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%;60460;210630.0558
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%;61210;210630.0558
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%;61790;210630.0558
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%;64550;210630.0558
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%;63620;210630.0558
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%;64620;210630.0558
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%;681080;210632.2361
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%;684690;210634.2523
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%;681250;210633.0893
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%;2288260;210633.0893
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;210633.0893
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;210633.0893
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;210633.0893
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;210633.0893
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;210633.0893
encryption%_%level%_%level1%_%root%_%;49760;210629.6523
encryption%_%level%_%level2%_%root%_%;53200;210631.3817
encryption%_%level%_%level3%_%root%_%;56980;210630.5055
encryption%_%level%_%level4%_%root%_%;54820;210630.5055
encryption%_%level%_%level5%_%root%_%;53500;210630.5055
encryption%_%level%_%level6%_%root%_%;56570;210630.5055
encryption%_%level%_%level7%_%root%_%;61280;210630.5055
encryption%_%level%_%level8%_%root%_%;56430;210630.5055
encryption%_%level%_%level9%_%root%_%;59650;210630.5055
compression%_%compressionLrzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212880;210629.2476
