Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;89400.3345
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;89400.3267
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;89400.3267
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;89400.3267
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;89400.3267
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;89400.3267
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;89400.3267
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;89400.3267
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;89400.3267
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;89400.2345
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;89400.2367
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;89400.2367
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;89400.2367
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;89400.2367
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;89400.2367
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;89400.2367
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;89400.2367
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;89400.2367
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;89399.9451
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;89399.9762
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;89399.9762
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;89399.9762
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;89399.9762
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;89399.9762
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;89399.9762
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;89399.9762
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;89399.9762
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;89400.2345
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;89400.2367
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;89400.2367
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;89400.2367
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;89400.2367
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;89400.2367
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;89400.2367
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;89400.2367
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;89400.2367
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;89400.5216
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;89400.4951
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;89400.4951
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;89400.4951
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;89400.4951
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;89400.4951
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;89400.4951
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;89400.4951
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;89400.4951
