Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;179556.5
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;170667.7222
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;170428.0556
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;170428.0556
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;170428.0556
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;170428.0556
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;170428.0556
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;170428.0556
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;170428.0556
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;200335
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;194702.1111
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;192552.1111
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;192552.1111
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;192552.1111
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;192552.1111
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;192552.1111
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;192552.1111
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;192552.1111
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;84317.2222
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;80910.3704
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;79377.1852
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;79377.1852
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;79377.1852
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;79377.1852
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;79377.1852
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;79377.1852
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;79377.1852
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;80280.8981
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;72371.3796
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;71368.5648
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;71368.5648
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;71368.5648
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;71368.5648
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;71368.5648
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;71368.5648
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;71368.5648
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;636919.4444
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;636919.4444
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;636919.4444
