Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;209563.3333
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;209563.3333
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;209563.3333
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;209563.3333
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;209563.3333
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;209563.3333
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;209563.3333
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;209563.3333
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;209563.3333
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;48380.8333
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;48380.8333
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;48380.8333
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;48380.8333
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;48380.8333
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;48380.8333
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;48380.8333
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;48380.8333
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;48380.8333
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;74762.5
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;74762.5
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;74762.5
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;74762.5
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;74762.5
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;74762.5
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;74762.5
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;74762.5
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;74762.5
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;49912.5
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;49912.5
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;49912.5
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;49912.5
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;49912.5
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;49912.5
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;49912.5
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;49912.5
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;49912.5
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;673174.4444
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;673174.4444
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;673174.4444
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;673174.4444
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;673174.4444
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;673174.4444
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;673174.4444
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;673174.4444
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;673174.4444
level%_%level1%_%root%_%;41150;41664.1667
level%_%level2%_%root%_%;41790;41664.1667
level%_%level3%_%root%_%;42300;41664.1667
level%_%level4%_%root%_%;43680;41664.1667
level%_%level5%_%root%_%;43560;41664.1667
level%_%level6%_%root%_%;45720;41664.1667
level%_%level7%_%root%_%;44370;41664.1667
level%_%level8%_%root%_%;46950;41664.1667
level%_%level9%_%root%_%;45770;41664.1667
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;209563.3333
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;209563.3333
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;48380.8333
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;48380.8333
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;74762.5
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;74762.5
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%;61770;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%;60460;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%;61210;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%;61790;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%;64550;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%;63620;49912.5
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%;64620;49912.5
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%;681080;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%;684690;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%;681250;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%;2288260;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;677111.6667
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;677111.6667
encryption%_%level%_%level1%_%root%_%;49760;41664.1667
