Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;209580.8333
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;209785.8333
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;209580.8333
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;209580.8333
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;209580.8333
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;209580.8333
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;209580.8333
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;209580.8333
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;209580.8333
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;196897.5
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;198605
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;197471.6667
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;197471.6667
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;197471.6667
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;197471.6667
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;197471.6667
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;197471.6667
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;197471.6667
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;75953.4722
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;76072.6389
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;76072.6389
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;76072.6389
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;76072.6389
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;76072.6389
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;76072.6389
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;76072.6389
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;76072.6389
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;50597.5
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;50969.375
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;50840.4167
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;50840.4167
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;50840.4167
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;50840.4167
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;50840.4167
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;50840.4167
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;50840.4167
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;674828.8056
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;674828.8056
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;674828.8056
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;674828.8056
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;674828.8056
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;674828.8056
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;674828.8056
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;674828.8056
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;674828.8056
level%_%level1%_%root%_%;41150;59962.5694
level%_%level2%_%root%_%;41790;60167.5694
level%_%level3%_%root%_%;42300;59962.5694
level%_%level4%_%root%_%;43680;59962.5694
level%_%level5%_%root%_%;43560;59962.5694
level%_%level6%_%root%_%;45720;59962.5694
level%_%level7%_%root%_%;44370;59962.5694
level%_%level8%_%root%_%;46950;59962.5694
level%_%level9%_%root%_%;45770;59962.5694
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;219486.25
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;219486.25
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;219486.25
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;219486.25
