Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;247804.4444
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;247804.4444
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;238770.8333
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;247804.4444
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;247804.4444
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;247804.4444
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;247804.4444
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;247804.4444
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;247804.4444
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;219298.8889
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;216532.2222
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;212608.8889
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;219298.8889
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;219298.8889
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;219298.8889
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;219298.8889
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;219298.8889
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;219298.8889
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;92035.2778
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;88938.6111
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;89653.3333
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;92035.2778
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;92035.2778
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;92035.2778
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;92035.2778
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;92035.2778
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;92035.2778
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;54913.3333
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;54913.3333
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;45879.7222
