Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;81570.4728
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;81570.4752
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;81570.4728
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;81570.4728
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;81570.4728
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;81570.4728
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;81570.4728
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;81570.4728
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;81570.4728
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;81571.0173
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;81570.9748
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;81570.9674
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;81570.9674
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;81570.9674
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;81570.9674
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;81570.9674
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;81570.9674
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;81570.9674
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;81569.5005
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;81569.5004
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;81569.5504
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;81569.5504
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;81569.5504
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;81569.5504
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;81569.5504
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;81569.5504
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;81569.5504
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;81569.6415
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;81569.5516
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;81569.6415
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;81569.6415
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;81569.6415
