Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;65626.6667
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;68002
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;68925.1111
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;68002
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;68002
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;68002
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;68002
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;68002
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;68002
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;220048
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;221027.3333
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;222986
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;221027.3333
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;221027.3333
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;221027.3333
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;221027.3333
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;221027.3333
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;221027.3333
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;82866.1111
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;86120.7778
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;90103.8889
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;86120.7778
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;86120.7778
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;86120.7778
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;86120.7778
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;86120.7778
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;86120.7778
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;60969
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;60969
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;60969
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;60969
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;60969
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;60969
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;60969
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;60969
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;60969
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;65626.6667
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;68002
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;68925.1111
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;68002
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;68002
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;68002
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;68002
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;68002
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;68002
level%_%level1%_%root%_%;41150;64558.6667
level%_%level2%_%root%_%;41790;66934
level%_%level3%_%root%_%;42300;67857.1111
level%_%level4%_%root%_%;43680;66934
level%_%level5%_%root%_%;43560;66934
level%_%level6%_%root%_%;45720;66934
level%_%level7%_%root%_%;44370;66934
level%_%level8%_%root%_%;46950;66934
