Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;208043.8266
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;208043.8715
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;208043.8715
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;208043.8715
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;208043.8715
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;208043.8715
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;208043.8715
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;208043.8715
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;208043.8715
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;208044.7745
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;208044.7247
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;208044.7247
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;208044.7247
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;208044.7247
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;208044.7247
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;208044.7247
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;208044.7247
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;208044.7247
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;208043.3527
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;208043.445
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;208043.445
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;208043.445
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;208043.445
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;208043.445
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;208043.445
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;208043.445
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;208043.445
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;208042.3792
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;208042.5687
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;208042.5687
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;208042.5687
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;208042.5687
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;208042.5687
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;208042.5687
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;208042.5687
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;208042.5687
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;208046.6473
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;208046.4104
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;208046.4104
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;208046.4104
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;208046.4104
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;208046.4104
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;208046.4104
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;208046.4104
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;208046.4104
level%_%level1%_%root%_%;41150;208041.9295
level%_%level2%_%root%_%;41790;208042.164
level%_%level3%_%root%_%;42300;208042.164
level%_%level4%_%root%_%;43680;208042.164
level%_%level5%_%root%_%;43560;208042.164
level%_%level6%_%root%_%;45720;208042.164
level%_%level7%_%root%_%;44370;208042.164
level%_%level8%_%root%_%;46950;208042.164
