Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;57320.9597
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;57320.9585
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;57320.9585
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;57320.9585
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;57320.9585
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;57320.9585
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;57320.9585
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;57320.9585
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;57320.9585
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;57323.8303
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;57323.5424
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;57323.5424
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;57323.5424
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;57323.5424
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;57323.5424
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;57323.5424
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;57323.5424
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;57323.5424
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;57320.9597
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;57320.9585
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;57320.9585
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;57320.9585
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;57320.9585
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;57320.9585
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;57320.9585
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;57320.9585
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;57320.9585
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;57321.3851
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;57321.3414
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;57321.3414
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;57321.3414
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;57321.3414
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;57321.3414
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;57321.3414
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;57321.3414
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;57321.3414
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;57320.9597
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;57320.9585
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;57320.9585
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;57320.9585
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;57320.9585
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;57320.9585
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;57320.9585
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;57320.9585
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;57320.9585
level%_%level1%_%root%_%;41150;57317.6651
level%_%level2%_%root%_%;41790;57317.9931
level%_%level3%_%root%_%;42300;57317.9931
level%_%level4%_%root%_%;43680;57317.9931
level%_%level5%_%root%_%;43560;57317.9931
