Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;45980.8333
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;45980.8333
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;45980.8333
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;45980.8333
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;45980.8333
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;45980.8333
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;45980.8333
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;45980.8333
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;45980.8333
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;209238.75
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;209238.75
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;209238.75
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;209238.75
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;209238.75
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;209238.75
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;209238.75
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;209238.75
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;209238.75
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;45980.8333
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;45980.8333
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;45980.8333
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;45980.8333
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;45980.8333
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;45980.8333
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;45980.8333
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;45980.8333
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;45980.8333
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;50679.5833
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;50679.5833
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;50679.5833
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;50679.5833
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;50679.5833
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;50679.5833
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;50679.5833
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;50679.5833
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;50679.5833
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;45980.8333
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;45980.8333
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;45980.8333
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;45980.8333
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;45980.8333
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;45980.8333
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;45980.8333
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;45980.8333
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;45980.8333
level%_%level1%_%root%_%;41150;41259.1667
level%_%level2%_%root%_%;41790;41259.1667
level%_%level3%_%root%_%;42300;41259.1667
level%_%level4%_%root%_%;43680;41259.1667
level%_%level5%_%root%_%;43560;41259.1667
level%_%level6%_%root%_%;45720;41259.1667
level%_%level7%_%root%_%;44370;41259.1667
level%_%level8%_%root%_%;46950;41259.1667
level%_%level9%_%root%_%;45770;41259.1667
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;57494.125
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;57494.125
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;214265.3194
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;214265.3194
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;57494.125
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;57494.125
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%;61770;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%;60460;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%;61210;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%;61790;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%;64550;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%;63620;63704.375
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%;64620;63704.375
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%;681080;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%;684690;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%;681250;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%;2288260;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;57494.125
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;57494.125
encryption%_%level%_%level1%_%root%_%;49760;52681.625
encryption%_%level%_%level2%_%root%_%;53200;52681.625
encryption%_%level%_%level3%_%root%_%;56980;52681.625
encryption%_%level%_%level4%_%root%_%;54820;52681.625
encryption%_%level%_%level5%_%root%_%;53500;52681.625
encryption%_%level%_%level6%_%root%_%;56570;52681.625
encryption%_%level%_%level7%_%root%_%;61280;52681.625
encryption%_%level%_%level8%_%root%_%;56430;52681.625
encryption%_%level%_%level9%_%root%_%;59650;52681.625
compression%_%compressionLrzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212880;46216.875
compression%_%compressionLrzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;210810;46216.875
compression%_%compressionLrzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;284060;46216.875
compression%_%compressionLrzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;339360;46216.875
compression%_%compressionLrzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;340300;46216.875
compression%_%compressionLrzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;383910;46216.875
compression%_%compressionLrzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1061640;46216.875
compression%_%compressionLrzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1178930;46216.875
compression%_%compressionLrzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;828640;46216.875
compression%_%compressionBzip2%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;208080;208500.75
compression%_%compressionBzip2%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;212850;208500.75
compression%_%compressionBzip2%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;223100;208500.75
compression%_%compressionBzip2%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;232720;208500.75
compression%_%compressionBzip2%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;240110;208500.75
compression%_%compressionBzip2%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;249760;208500.75
compression%_%compressionBzip2%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;258170;208500.75
compression%_%compressionBzip2%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;263330;208500.75
compression%_%compressionBzip2%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;266710;208500.75
