Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;62729.4
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;63248.0667
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;62729.4
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;62729.4
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;62729.4
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;62729.4
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;62729.4
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;62729.4
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;62729.4
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;210426
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;215475.1111
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;213444.6667
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;213444.6667
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;213444.6667
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;213444.6667
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;213444.6667
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;213444.6667
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;213444.6667
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;78728.4
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;80355.0667
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;78728.4
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;78728.4
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;78728.4
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;78728.4
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;78728.4
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;78728.4
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;78728.4
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;62963.4
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;63222.7333
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;62963.4
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;62963.4
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;62963.4
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;62963.4
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;62963.4
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;62963.4
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;62963.4
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;62729.4
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;63248.0667
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;62729.4
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;62729.4
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;62729.4
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;62729.4
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;62729.4
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;62729.4
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;62729.4
level%_%level1%_%root%_%;41150;59989.9556
level%_%level2%_%root%_%;41790;60508.6222
level%_%level3%_%root%_%;42300;59989.9556
level%_%level4%_%root%_%;43680;59989.9556
level%_%level5%_%root%_%;43560;59989.9556
level%_%level6%_%root%_%;45720;59989.9556
level%_%level7%_%root%_%;44370;59989.9556
level%_%level8%_%root%_%;46950;59989.9556
level%_%level9%_%root%_%;45770;59989.9556
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;61698.7778
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;61698.7778
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;221822.5556
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;223844.3333
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;222787.8889
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;222787.8889
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;222787.8889
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;222787.8889
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;222787.8889
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;222787.8889
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;222787.8889
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;83297.5556
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;83297.5556
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%;61770;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%;60460;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%;61210;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%;61790;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%;64550;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%;63620;60510.3333
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%;64620;60510.3333
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%;681080;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%;684690;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%;681250;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%;2288260;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;61698.7778
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;61698.7778
encryption%_%level%_%level1%_%root%_%;49760;58525.3333
encryption%_%level%_%level2%_%root%_%;53200;58525.3333
encryption%_%level%_%level3%_%root%_%;56980;58525.3333
encryption%_%level%_%level4%_%root%_%;54820;58525.3333
encryption%_%level%_%level5%_%root%_%;53500;58525.3333
encryption%_%level%_%level6%_%root%_%;56570;58525.3333
encryption%_%level%_%level7%_%root%_%;61280;58525.3333
encryption%_%level%_%level8%_%root%_%;56430;58525.3333
encryption%_%level%_%level9%_%root%_%;59650;58525.3333
compression%_%compressionLrzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212880;63476.7556
compression%_%compressionLrzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;210810;64176.7556
compression%_%compressionLrzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;284060;63476.7556
compression%_%compressionLrzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;339360;63476.7556
compression%_%compressionLrzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;340300;63476.7556
compression%_%compressionLrzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;383910;63476.7556
compression%_%compressionLrzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1061640;63476.7556
compression%_%compressionLrzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1178930;63476.7556
compression%_%compressionLrzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;828640;63476.7556
compression%_%compressionBzip2%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;208080;210478.6667
compression%_%compressionBzip2%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;212850;216025.3333
compression%_%compressionBzip2%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;223100;213790
compression%_%compressionBzip2%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;232720;213790
compression%_%compressionBzip2%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;240110;213790
compression%_%compressionBzip2%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;249760;213790
compression%_%compressionBzip2%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;258170;213790
compression%_%compressionBzip2%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;263330;213790
compression%_%compressionBzip2%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;266710;213790
compression%_%compressionGzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;77610;80764.8444
compression%_%compressionGzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;81720;82718.8444
compression%_%compressionGzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;91570;80764.8444
compression%_%compressionGzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;92590;80764.8444
compression%_%compressionGzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;109300;80764.8444
compression%_%compressionGzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;127760;80764.8444
compression%_%compressionGzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;145950;80764.8444
compression%_%compressionGzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;187730;80764.8444
compression%_%compressionGzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;198100;80764.8444
compression%_%compressionLzo%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;50740;64890.5333
compression%_%compressionLzo%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;51040;65240.5333
compression%_%compressionLzo%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;47370;64890.5333
compression%_%compressionLzo%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;47570;64890.5333
compression%_%compressionLzo%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;48640;64890.5333
compression%_%compressionLzo%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;50250;64890.5333
compression%_%compressionLzo%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;52700;64890.5333
compression%_%compressionLzo%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;52920;64890.5333
compression%_%compressionLzo%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;52010;64890.5333
compression%_%compressionZpaq%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;672520;63476.7556
compression%_%compressionZpaq%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;671740;64176.7556
compression%_%compressionZpaq%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;675720;63476.7556
compression%_%compressionZpaq%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;2271260;63476.7556
compression%_%compressionZpaq%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;2263060;63476.7556
compression%_%compressionZpaq%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;2271620;63476.7556
compression%_%compressionZpaq%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;2279890;63476.7556
compression%_%compressionZpaq%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;5768350;63476.7556
compression%_%compressionZpaq%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;5754200;63476.7556
level%_%level1%_%root%_%unlimitedWindowSize%_%;41260;59989.9556
level%_%level2%_%root%_%unlimitedWindowSize%_%;42910;60689.9556
level%_%level3%_%root%_%unlimitedWindowSize%_%;41830;59989.9556
level%_%level4%_%root%_%unlimitedWindowSize%_%;41590;59989.9556
level%_%level5%_%root%_%unlimitedWindowSize%_%;43550;59989.9556
level%_%level6%_%root%_%unlimitedWindowSize%_%;40550;59989.9556
level%_%level7%_%root%_%unlimitedWindowSize%_%;47130;59989.9556
level%_%level8%_%root%_%unlimitedWindowSize%_%;43330;59989.9556
level%_%level9%_%root%_%unlimitedWindowSize%_%;45980;59989.9556
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;221550;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;220350;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;295410;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;350440;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;351010;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;389840;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1070210;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1186750;63172.1333
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;832070;63172.1333
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212659;223241.7778
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;225740;225550.4444
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;234950;224394.4444
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;242800;224394.4444
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;250520;224394.4444
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;259470;224394.4444
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;268620;224394.4444
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;268560;224394.4444
