Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;208625.9985
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;208625.9668
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;208625.9668
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;208625.9668
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;208625.9668
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;208625.9668
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;208625.9668
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;208625.9668
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;208625.9668
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;208624.0015
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;208624.1693
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;208624.1693
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;208624.1693
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;208624.1693
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;208624.1693
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;208624.1693
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;208624.1693
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;208624.1693
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;208623.6018
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;208623.8095
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;208623.8095
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;208623.8095
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;208623.8095
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;208623.8095
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;208623.8095
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;208623.8095
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;208623.8095
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;208622.6283
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;208622.9333
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;208622.9333
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;208622.9333
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;208622.9333
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;208622.9333
