Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;151548.2074
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;151548.2074
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;151548.2074
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;151548.2074
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;151548.2074
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;151548.2074
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;151548.5635
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;151548.2074
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;151548.2074
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;151544.7923
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;151544.7923
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;151544.7923
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;151544.7923
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;151544.7923
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;151544.7923
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;151544.7693
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;151544.7923
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;151544.7923
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;151544.7693
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;151544.7693
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;151544.7693
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;151544.7693
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;151544.7693
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;151544.7693
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;151544.7436
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;151544.7693
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;151544.7693
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;151544.7923
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;151544.7923
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;151544.7923
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;151544.7923
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;151544.7923
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;151544.7923
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;151544.7693
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;151544.7923
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;151544.7923
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;151544.7923
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;151544.7923
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;151544.7923
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;151544.7923
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;151544.7923
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;151544.7923
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;151544.7693
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;151544.7923
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;151544.7923
level%_%level1%_%root%_%;41150;151541.3772
level%_%level2%_%root%_%;41790;151541.3772
level%_%level3%_%root%_%;42300;151541.3772
level%_%level4%_%root%_%;43680;151541.3772
level%_%level5%_%root%_%;43560;151541.3772
level%_%level6%_%root%_%;45720;151541.3772
level%_%level7%_%root%_%;44370;151540.975
level%_%level8%_%root%_%;46950;151541.3772
level%_%level9%_%root%_%;45770;151541.3772
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;151548.6228
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;151548.6228
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;151548.6228
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;151548.6228
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;151548.6228
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;151548.6228
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;151549.025
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;151548.6228
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;151548.6228
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;151545.2077
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;151545.2077
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;151545.2077
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;151545.2077
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;151545.2077
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;151545.2077
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;151545.2307
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;151545.2077
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;151545.2077
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;151545.2307
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;151545.2307
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;151545.2307
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;151545.2307
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;151545.2307
