Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;209817.325
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;209817.325
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;209817.325
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;209817.325
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;209817.325
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;209817.325
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;209817.325
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;209817.325
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;209817.325
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;184399
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;136248.25
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;168330.25
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;168330.25
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;168330.25
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;168330.25
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;168330.25
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;168330.25
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;168330.25
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;96034.4167
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;48012.4167
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;80010.4167
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;80010.4167
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;80010.4167
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;80010.4167
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;80010.4167
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;80010.4167
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;80010.4167
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;97912.5
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;51000
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;82286
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;82286
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;82286
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;82286
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;82286
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;82286
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;82286
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;96034.4167
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;48012.4167
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;80010.4167
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;80010.4167
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;80010.4167
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;80010.4167
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;80010.4167
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;80010.4167
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;80010.4167
level%_%level1%_%root%_%;41150;92605.95
level%_%level2%_%root%_%;41790;43597.525
level%_%level3%_%root%_%;42300;76537.2
level%_%level4%_%root%_%;43680;76537.2
level%_%level5%_%root%_%;43560;76537.2
level%_%level6%_%root%_%;45720;76537.2
level%_%level7%_%root%_%;44370;76537.2
level%_%level8%_%root%_%;46950;76537.2
level%_%level9%_%root%_%;45770;76537.2
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;217961.075
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;217961.075
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;217961.075
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;217961.075
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;217961.075
