Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;209704.65
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;209914.65
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;209704.65
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;209704.65
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;209704.65
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;209704.65
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;209704.65
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;209704.65
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;209704.65
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;152652.85
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;153773.35
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;153121.35
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;153121.35
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;153121.35
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;153121.35
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;153121.35
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;153121.35
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;153121.35
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;78549.2667
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;80732.7667
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;80290.7667
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;80290.7667
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;80290.7667
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;80290.7667
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;80290.7667
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;80290.7667
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;80290.7667
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;74847.1833
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;76356.6833
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;75704.6833
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;75704.6833
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;75704.6833
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;75704.6833
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;75704.6833
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;75704.6833
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;75704.6833
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;554548.3333
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;554548.3333
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;554548.3333
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;554548.3333
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;554548.3333
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;554548.3333
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;554548.3333
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;554548.3333
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;554548.3333
level%_%level1%_%root%_%;41150;61774
level%_%level2%_%root%_%;41790;61984
level%_%level3%_%root%_%;42300;61774
level%_%level4%_%root%_%;43680;61774
level%_%level5%_%root%_%;43560;61774
level%_%level6%_%root%_%;45720;61774
level%_%level7%_%root%_%;44370;61774
level%_%level8%_%root%_%;46950;61774
level%_%level9%_%root%_%;45770;61774
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;221351.9857
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;221351.9857
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;221351.9857
