Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;155974
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;156221.5
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;156221.5
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;156221.5
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;156221.5
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;156221.5
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;156221.5
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;156221.5
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;156221.5
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;178660
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;180360
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;179340
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;179340
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;179340
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;179340
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;179340
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;179340
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;179340
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;77999.3333
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;81149.6667
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;79225.3333
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;79225.3333
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;79225.3333
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;79225.3333
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;79225.3333
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;79225.3333
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;79225.3333
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;58928.5
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;59423.5
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;59176
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;59176
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;59176
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;59176
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;59176
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;59176
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;59176
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;56482.2
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;57224.7
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;56729.7
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;56729.7
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;56729.7
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;56729.7
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;56729.7
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;56729.7
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;56729.7
level%_%level1%_%root%_%;41150;44527.8667
level%_%level2%_%root%_%;41790;44527.8667
level%_%level3%_%root%_%;42300;44527.8667
level%_%level4%_%root%_%;43680;44527.8667
level%_%level5%_%root%_%;43560;44527.8667
level%_%level6%_%root%_%;45720;44527.8667
level%_%level7%_%root%_%;44370;44527.8667
level%_%level8%_%root%_%;46950;44527.8667
level%_%level9%_%root%_%;45770;44527.8667
compression%_%compressionLrzip%_%encryption%_%level%_%level1%_%root%_%;220490;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level2%_%root%_%;222350;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level3%_%root%_%;295950;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level4%_%root%_%;350260;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level5%_%root%_%;347130;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level6%_%root%_%;395130;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level7%_%root%_%;1070520;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level8%_%root%_%;1185460;158531
compression%_%compressionLrzip%_%encryption%_%level%_%level9%_%root%_%;833620;158531
compression%_%compressionBzip2%_%encryption%_%level%_%level1%_%root%_%;213900;181070.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level2%_%root%_%;222830;182770.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level3%_%root%_%;233560;181750.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level4%_%root%_%;243700;181750.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level5%_%root%_%;250030;181750.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level6%_%root%_%;260550;181750.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level7%_%root%_%;263150;181750.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level8%_%root%_%;271090;181750.0833
compression%_%compressionBzip2%_%encryption%_%level%_%level9%_%root%_%;274670;181750.0833
compression%_%compressionGzip%_%encryption%_%level%_%level1%_%root%_%;88600;86110.5
compression%_%compressionGzip%_%encryption%_%level%_%level2%_%root%_%;89260;86826.5
compression%_%compressionGzip%_%encryption%_%level%_%level3%_%root%_%;97960;86331.5
compression%_%compressionGzip%_%encryption%_%level%_%level4%_%root%_%;103630;86331.5
compression%_%compressionGzip%_%encryption%_%level%_%level5%_%root%_%;114530;86331.5
compression%_%compressionGzip%_%encryption%_%level%_%level6%_%root%_%;139600;86331.5
compression%_%compressionGzip%_%encryption%_%level%_%level7%_%root%_%;156680;86331.5
compression%_%compressionGzip%_%encryption%_%level%_%level8%_%root%_%;198500;86331.5
compression%_%compressionGzip%_%encryption%_%level%_%level9%_%root%_%;205040;86331.5
compression%_%compressionLzo%_%encryption%_%level%_%level1%_%root%_%;65730;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level2%_%root%_%;59710;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level3%_%root%_%;61770;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level4%_%root%_%;60460;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level5%_%root%_%;61210;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level6%_%root%_%;61790;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level7%_%root%_%;64550;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level8%_%root%_%;63620;65128.5
compression%_%compressionLzo%_%encryption%_%level%_%level9%_%root%_%;64620;65128.5
compression%_%compressionZpaq%_%encryption%_%level%_%level1%_%root%_%;681080;63318.95
compression%_%compressionZpaq%_%encryption%_%level%_%level2%_%root%_%;684690;63566.45
compression%_%compressionZpaq%_%encryption%_%level%_%level3%_%root%_%;681250;63318.95
compression%_%compressionZpaq%_%encryption%_%level%_%level4%_%root%_%;2288260;63318.95
compression%_%compressionZpaq%_%encryption%_%level%_%level5%_%root%_%;2282110;63318.95
compression%_%compressionZpaq%_%encryption%_%level%_%level6%_%root%_%;2273900;63318.95
compression%_%compressionZpaq%_%encryption%_%level%_%level7%_%root%_%;2282560;63318.95
compression%_%compressionZpaq%_%encryption%_%level%_%level8%_%root%_%;5802460;63318.95
compression%_%compressionZpaq%_%encryption%_%level%_%level9%_%root%_%;5810950;63318.95
encryption%_%level%_%level1%_%root%_%;49760;53078.2
encryption%_%level%_%level2%_%root%_%;53200;53078.2
encryption%_%level%_%level3%_%root%_%;56980;53078.2
encryption%_%level%_%level4%_%root%_%;54820;53078.2
encryption%_%level%_%level5%_%root%_%;53500;53078.2
encryption%_%level%_%level6%_%root%_%;56570;53078.2
encryption%_%level%_%level7%_%root%_%;61280;53078.2
encryption%_%level%_%level8%_%root%_%;56430;53078.2
encryption%_%level%_%level9%_%root%_%;59650;53078.2
compression%_%compressionLrzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;212880;155562.8
compression%_%compressionLrzip%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;210810;155825.3
compression%_%compressionLrzip%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;284060;155825.3
compression%_%compressionLrzip%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;339360;155825.3
compression%_%compressionLrzip%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;340300;155825.3
compression%_%compressionLrzip%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;383910;155825.3
compression%_%compressionLrzip%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;1061640;155825.3
compression%_%compressionLrzip%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;1178930;155825.3
compression%_%compressionLrzip%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;828640;155825.3
compression%_%compressionBzip2%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;208080;178211
compression%_%compressionBzip2%_%level%_%level2%_%root%_%unlimitedWindowSize%_%;212850;179911
compression%_%compressionBzip2%_%level%_%level3%_%root%_%unlimitedWindowSize%_%;223100;178891
compression%_%compressionBzip2%_%level%_%level4%_%root%_%unlimitedWindowSize%_%;232720;178891
compression%_%compressionBzip2%_%level%_%level5%_%root%_%unlimitedWindowSize%_%;240110;178891
compression%_%compressionBzip2%_%level%_%level6%_%root%_%unlimitedWindowSize%_%;249760;178891
compression%_%compressionBzip2%_%level%_%level7%_%root%_%unlimitedWindowSize%_%;258170;178891
compression%_%compressionBzip2%_%level%_%level8%_%root%_%unlimitedWindowSize%_%;263330;178891
compression%_%compressionBzip2%_%level%_%level9%_%root%_%unlimitedWindowSize%_%;266710;178891
compression%_%compressionGzip%_%level%_%level1%_%root%_%unlimitedWindowSize%_%;77610;78307.5
