Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;283814.537
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;283814.537
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;283814.537
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;283814.537
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;283814.537
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;283814.537
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;283814.537
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;283814.537
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;283814.537
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;190189.4444
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;156855.5556
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;147608.3333
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;156855.5556
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;156855.5556
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;156855.5556
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;156855.5556
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;156855.5556
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;156855.5556
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;112757.7778
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;91070.7407
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;87298.5185
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;91070.7407
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;91070.7407
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;91070.7407
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;91070.7407
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;91070.7407
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;91070.7407
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;92870
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;59536.1111
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;50603.3333
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;59536.1111
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;59536.1111
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;59536.1111
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;59536.1111
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;59536.1111
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;59536.1111
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;592743.6111
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;574916.9444
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;574916.9444
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;574916.9444
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;574916.9444
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;574916.9444
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;574916.9444
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;574916.9444
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;574916.9444
