Configuration;MeasuredValue;PredictedValue
compression%_%compressionLrzip%_%level%_%level1%_%root%_%;208900;85492.2733
compression%_%compressionLrzip%_%level%_%level2%_%root%_%;210450;85492.373
compression%_%compressionLrzip%_%level%_%level3%_%root%_%;283750;85492.2733
compression%_%compressionLrzip%_%level%_%level4%_%root%_%;339780;85492.2733
compression%_%compressionLrzip%_%level%_%level5%_%root%_%;340590;85492.2733
compression%_%compressionLrzip%_%level%_%level6%_%root%_%;384660;85492.2733
compression%_%compressionLrzip%_%level%_%level7%_%root%_%;1062250;85492.2733
compression%_%compressionLrzip%_%level%_%level8%_%root%_%;1179830;85492.2733
compression%_%compressionLrzip%_%level%_%level9%_%root%_%;827290;85492.2733
compression%_%compressionBzip2%_%level%_%level1%_%root%_%;208350;85492.7959
compression%_%compressionBzip2%_%level%_%level2%_%root%_%;213220;85492.8482
compression%_%compressionBzip2%_%level%_%level3%_%root%_%;223040;85492.746
compression%_%compressionBzip2%_%level%_%level4%_%root%_%;234870;85492.746
compression%_%compressionBzip2%_%level%_%level5%_%root%_%;236720;85492.746
compression%_%compressionBzip2%_%level%_%level6%_%root%_%;248940;85492.746
compression%_%compressionBzip2%_%level%_%level7%_%root%_%;257480;85492.746
compression%_%compressionBzip2%_%level%_%level8%_%root%_%;263430;85492.746
compression%_%compressionBzip2%_%level%_%level9%_%root%_%;265980;85492.746
compression%_%compressionGzip%_%level%_%level1%_%root%_%;76470;85489.5497
compression%_%compressionGzip%_%level%_%level2%_%root%_%;80360;85489.4524
compression%_%compressionGzip%_%level%_%level3%_%root%_%;87690;85489.5996
compression%_%compressionGzip%_%level%_%level4%_%root%_%;93090;85489.5996
compression%_%compressionGzip%_%level%_%level5%_%root%_%;106090;85489.5996
compression%_%compressionGzip%_%level%_%level6%_%root%_%;128450;85489.5996
compression%_%compressionGzip%_%level%_%level7%_%root%_%;146410;85489.5996
compression%_%compressionGzip%_%level%_%level8%_%root%_%;187970;85489.5996
compression%_%compressionGzip%_%level%_%level9%_%root%_%;198360;85489.5996
compression%_%compressionLzo%_%level%_%level1%_%root%_%;50520;85490.9704
compression%_%compressionLzo%_%level%_%level2%_%root%_%;50610;85490.9255
compression%_%compressionLzo%_%level%_%level3%_%root%_%;45490;85490.9704
compression%_%compressionLzo%_%level%_%level4%_%root%_%;48050;85490.9704
compression%_%compressionLzo%_%level%_%level5%_%root%_%;49850;85490.9704
compression%_%compressionLzo%_%level%_%level6%_%root%_%;50420;85490.9704
compression%_%compressionLzo%_%level%_%level7%_%root%_%;53060;85490.9704
compression%_%compressionLzo%_%level%_%level8%_%root%_%;53480;85490.9704
compression%_%compressionLzo%_%level%_%level9%_%root%_%;51500;85490.9704
compression%_%compressionZpaq%_%level%_%level1%_%root%_%;673290;85490.9704
compression%_%compressionZpaq%_%level%_%level2%_%root%_%;679680;85490.9255
compression%_%compressionZpaq%_%level%_%level3%_%root%_%;674140;85490.9704
compression%_%compressionZpaq%_%level%_%level4%_%root%_%;2267650;85490.9704
compression%_%compressionZpaq%_%level%_%level5%_%root%_%;2265330;85490.9704
compression%_%compressionZpaq%_%level%_%level6%_%root%_%;2265250;85490.9704
compression%_%compressionZpaq%_%level%_%level7%_%root%_%;2275110;85490.9704
compression%_%compressionZpaq%_%level%_%level8%_%root%_%;5765920;85490.9704
compression%_%compressionZpaq%_%level%_%level9%_%root%_%;5759100;85490.9704
level%_%level1%_%root%_%;41150;85489.2179
level%_%level2%_%root%_%;41790;85488.9785
